"board","combo","reach_probability","fold_frequency","call_frequency","raise_frequency","ev_fold_bb","ev_call_bb","ev_raise_bb","mixed_ev_bb","best_ev_action","best_ev_bb","highest_frequency_action","highest_frequency","loss_if_fold_bb","loss_if_call_bb","loss_if_raise_bb","iteration","exploitability"
"As Th 2d","JcKc","17,5418","0,72542","0,27458","0","0","0,0214836","-0,0708817","0,005898966888","C","0,0214836","F","0,72542","0,0214836","0","0,0923653","137","0,48710474371910095"
"As Th 2d","JcKd","62,1352","0,748507","0,251492","0","0","-0,0190338","-0,084269","-0,0047868484296","F","0","F","0,748507","0","0,0190338","0,084269","137","0,48710474371910095"
"As Th 2d","JcKh","62,916","0,693798","0,306198","3E-06","0","-0,0022871","-0,0529205","-0,0007004642073","F","0","F","0,693798","0","0,0022871","0,0529205","137","0,48710474371910095"
"As Th 2d","JcKs","63,796","0,638396","0,361594","1E-05","0","0,0027136","-0,0795719","0,0009804257594","C","0,0027136","F","0,638396","0,0027136","0","0,0822855","137","0,48710474371910095"
"As Th 2d","JcAc","39,4139","0","0,671046","0,328954","0","1,08325","1,09749","1,08793430496","R","1,09749","C","0,671046","1,09749","0,01424","0","137","0,48710474371910095"
"As Th 2d","JcAd","70,0821","0","0,741675","0,258325","0","1,06005","1,06083","1,0602514935","R","1,06083","C","0,741675","1,06083","0,000780000000000003","0","137","0,48710474371910095"
"As Th 2d","JcAh","69,5478","0","0,745816","0,254184","0","1,09872","1,08981","1,09645522056","C","1,09872","C","0,745816","1,09872","0","0,00890999999999997","137","0,48710474371910095"
"As Th 2d","JdJh","44,5239","0,924794","0,075206","0","0","0,0191126","-0,9888187","0,0014373821956","C","0,0191126","F","0,924794","0,0191126","0","1,0079313","137","0,48710474371910095"
"As Th 2d","JdJs","44,4265","0,981084","0,018917","0","0","0,0044304","-1,1085075","8,38098768E-05","C","0,0044304","F","0,981084","0,0044304","0","1,1129379","137","0,48710474371910095"
"As Th 2d","JdQc","43,2049","0,40399","0,509053","0,086957","0","-0,0542715","-0,0460308","-0,0316297701651","F","0","C","0,509053","0","0,0542715","0,0460308","137","0,48710474371910095"
"As Th 2d","JdQd","8,99652","0","0,702587","0,297413","0","0,458397","0,543677","0,48376038064","R","0,543677","C","0,702587","0,543677","0,08528","0","137","0,48710474371910095"
"As Th 2d","JdQh","42,973","0,278443","0,451756","0,2698","0","-0,0276384","-0,0216356","-0,0183230979104","F","0","C","0,451756","0","0,0276384","0,0216356","137","0,48710474371910095"
"As Th 2d","JdQs","42,9415","0,244196","0,52937","0,226434","0","0,0057259","-0,0390387","-0,0058085693128","C","0,0057259","C","0,52937","0,0057259","0","0,0447646","137","0,48710474371910095"
"As Th 2d","JdKc","62,0602","0,753143","0,246856","1E-06","0","-0,0079054","-0,0889368","-0,0019515843592","F","0","F","0,753143","0","0,0079054","0,0889368","137","0,48710474371910095"
"As Th 2d","JdKd","17,2147","0","0,75221","0,24779","0","0,39705","0,472943","0,41585552647","R","0,472943","C","0,75221","0,472943","0,075893","0","137","0,48710474371910095"
"As Th 2d","JdKh","62,3275","0,687317","0,301389","0,011294","0","-0,0143187","-0,0652225","-0,0050521215893","F","0","F","0,687317","0","0,0143187","0,0652225","137","0,48710474371910095"
"As Th 2d","JdKs","63,2019","0,635147","0,360374","0,004479","0","-0,0129522","-0,0953537","-0,0050947253451","F","0","F","0,635147","0","0,0129522","0,0953537","137","0,48710474371910095"
"As Th 2d","JdAc","69,3502","0","0,717371","0,282629","0","1,1056","1,09999","1,10401445131","C","1,1056","C","0,717371","1,1056","0","0,00560999999999989","137","0,48710474371910095"
"As Th 2d","JdAd","39,1153","0","0,530155","0,469845","0","2,03173","2,03233","2,032011907","R","2,03233","C","0,530155","2,03233","0,000599999999999934","0","137","0,48710474371910095"
"As Th 2d","JdAh","68,755","0","0,802128","0,197872","0","1,12661","1,10574","1,12248041136","C","1,12661","C","0,802128","1,12661","0","0,0208699999999999","137","0,48710474371910095"
"As Th 2d","JhJs","44,6727","0,97117","0,02883","0","0","0,0057592","-1,0742249","0,000166037736","C","0,0057592","F","0,97117","0,0057592","0","1,0799841","137","0,48710474371910095"
"As Th 2d","JhQc","43,4357","0,357004","0,506279","0,136717","0","-0,0320496","-0,0041351","-0,0167913779051","F","0","C","0,506279","0","0,0320496","0,0041351","137","0,48710474371910095"
"As Th 2d","JhQd","43,0309","0,26123","0,459756","0,279013","0","-0,0124565","-0,0028862","-0,0065322379346","F","0","C","0,459756","0","0,0124565","0,0028862","137","0,48710474371910095"
"As Th 2d","JhQh","9,08766","0","0,808328","0,191672","0","0,66637","0,736646","0,679839941472","R","0,736646","C","0,808328","0,736646","0,070276","0","137","0,48710474371910095"
"As Th 2d","JhQs","43,1668","0,198092","0,528929","0,27298","0","0,0270086","0,0157619","0,0185883152514","C","0,0270086","C","0,528929","0,0270086","0","0,0112467","137","0,48710474371910095"
"As Th 2d","JhKc","62,4102","0,71571","0,28427","2E-05","0","-0,000436","-0,0372154","-0,000124686028","F","0","F","0,71571","0","0,000436","0,0372154","137","0,48710474371910095"
"As Th 2d","JhKd","61,8861","0,700249","0,278966","0,020785","0","-0,0244551","-0,0516712","-0,0078961273186","F","0","F","0,700249","0","0,0244551","0,0516712","137","0,48710474371910095"
"As Th 2d","JhKh","17,5258","0","0,803814","0,196186","0","0,625222","0,688484","0,637633118732","R","0,688484","C","0,803814","0,688484","0,0632619999999999","0","137","0,48710474371910095"
"As Th 2d","JhKs","63,5392","0,581974","0,378785","0,039241","0","-0,0004499","-0,050528","-0,0021531846195","F","0","F","0,581974","0","0,0004499","0,050528","137","0,48710474371910095"
"As Th 2d","JhAc","69,7821","0","0,71883","0,28117","0","1,14041","1,12502","1,1360827937","C","1,14041","C","0,71883","1,14041","0","0,01539","137","0,48710474371910095"
"As Th 2d","JhAd","69,7077","0","0,766271","0,233729","0","1,11664","1,09516","1,11161950108","C","1,11664","C","0,766271","1,11664","0","0,0214799999999999","137","0,48710474371910095"
"As Th 2d","JhAh","38,9911","0","0,462388","0,537612","0","2,14803","2,18252","2,16657223788","R","2,18252","R","0,537612","2,18252","0,0344899999999999","0","137","0,48710474371910095"
"As Th 2d","JsQc","43,3131","0,387482","0,49141","0,121108","0","-0,0408129","-0,0405277","-0,0249640958806","F","0","C","0,49141","0","0,0408129","0,0405277","137","0,48710474371910095"
"As Th 2d","JsQd","42,9135","0,285263","0,455346","0,25939","0","-0,0208139","-0,0406244","-0,0200150892254","F","0","C","0,455346","0","0,0208139","0,0406244","137","0,48710474371910095"
"As Th 2d","JsQh","43,088","0,264749","0,439517","0,295734","0","-0,0148218","-0,005864","-0,0082486172466","F","0","C","0,439517","0","0,0148218","0,005864","137","0,48710474371910095"
"As Th 2d","JsQs","9,06547","0","0,851465","0,148535","0","0,731656","0,806156","0,7427218575","R","0,806156","C","0,851465","0,806156","0,0745","0","137","0,48710474371910095"
"As Th 2d","JsKc","62,2694","0,731252","0,268737","1,1E-05","0","0,0045595","-0,0721096","0,0012245131459","C","0,0045595","F","0,731252","0,0045595","0","0,0766691","137","0,48710474371910095"
"As Th 2d","JsKd","61,7536","0,72674","0,265394","0,007866","0","-0,0258114","-0,0814888","-0,0074911815924","F","0","F","0,72674","0","0,0258114","0,0814888","137","0,48710474371910095"
"As Th 2d","JsKh","62,5313","0,643602","0,305179","0,051219","0","-0,0042877","-0,0530649","-0,0040264471114","F","0","F","0,643602","0","0,0042877","0,0530649","137","0,48710474371910095"
"As Th 2d","JsKs","17,7293","0","0,816428","0,183572","0","0,670947","0,748159","0,685120961264","R","0,748159","C","0,816428","0,748159","0,0772120000000001","0","137","0,48710474371910095"
"As Th 2d","JsAc","69,6586","0","0,67741","0,32259","0","1,05636","1,05463","1,0558019193","C","1,05636","C","0,67741","1,05636","0","0,00173000000000001","137","0,48710474371910095"
"As Th 2d","JsAd","69,5782","0","0,769475","0,230525","0","1,04155","1,02068","1,03673894325","C","1,04155","C","0,769475","1,04155","0","0,0208699999999999","137","0,48710474371910095"
"As Th 2d","JsAh","69,0389","0","0,780306","0,219694","0","1,08121","1,0533","1,07507834046","C","1,08121","C","0,780306","1,08121","0","0,0279100000000001","137","0,48710474371910095"
"As Th 2d","QcKc","4,76188","0,507602","0,470333","0,022064","0","-0,0226784","0,0163158","-0,010306408096","R","0,0163158","F","0,507602","0,0163158","0,0389942","0","137","0,48710474371910095"
"As Th 2d","QcKd","66,5487","0,512997","0,431113","0,05589","0","-0,0670832","-0,0146082","-0,0297368918996","F","0","F","0,512997","0","0,0670832","0,0146082","137","0,48710474371910095"
"As Th 2d","QcKh","67,3739","0,421306","0,475578","0,103116","0","-0,0430525","0,0038427","-0,0200785779918","R","0,0038427","C","0,475578","0,0038427","0,0468952","0","137","0,48710474371910095"
"As Th 2d","QcKs","68,3261","0,394288","0,510213","0,095498","0","-0,0444407","-0,0184744","-0,0244384911203","F","0","C","0,510213","0","0,0444407","0,0184744","137","0,48710474371910095"
"As Th 2d","QcAc","9,18078","0","0,749272","0,250728","0","2,12477","2,11274","2,12175374216","C","2,12477","C","0,749272","2,12477","0","0,0120299999999998","137","0,48710474371910095"
"As Th 2d","QcAd","66,9555","0","0,885894","0,114106","0","2,05541","2,04671","2,0544172778","C","2,05541","C","0,885894","2,05541","0","0,00869999999999971","137","0,48710474371910095"
"As Th 2d","QcAh","66,3936","0","0,846363","0,153637","0","2,11689","2,11303","2,11629696118","C","2,11689","C","0,846363","2,11689","0","0,00386000000000042","137","0,48710474371910095"
"As Th 2d","QdKc","66,5374","0,496571","0,423208","0,080221","0","-0,0496952","-0,0348455","-0,0238267470571","F","0","F","0,496571","0","0,0496952","0,0348455","137","0,48710474371910095"
"As Th 2d","QdKd","4,68384","0","0,644422","0,355578","0","0,475681","0,588497","0,515795887648","R","0,588497","C","0,644422","0,588497","0,112816","0","137","0,48710474371910095"
"As Th 2d","QdKh","66,7951","0,352765","0,425891","0,221345","0","-0,0476852","-0,0472269","-0,0307621356937","F","0","C","0,425891","0","0,0476852","0,0472269","137","0,48710474371910095"
"As Th 2d","QdKs","67,7231","0,323667","0,4611","0,215233","0","-0,0513084","-0,0650875","-0,0376672811275","F","0","C","0,4611","0","0,0513084","0,0650875","137","0,48710474371910095"
"As Th 2d","QdAc","66,3498","0","0,862624","0,137376","0","2,14891","2,13601","2,1471378496","C","2,14891","C","0,862624","2,14891","0","0,0129000000000001","137","0,48710474371910095"
"As Th 2d","QdAd","9,11724","0","0,558255","0,441745","0","3,00265","3,02913","3,0143474076","R","3,02913","C","0,558255","3,02913","0,0264799999999998","0","137","0,48710474371910095"
"As Th 2d","QdAh","65,7207","0","0,900793","0,099207","0","2,14947","2,13662","2,14819519005","C","2,14947","C","0,900793","2,14947","0","0,0128500000000003","137","0,48710474371910095"
"As Th 2d","QhKc","66,8185","0,426309","0,461629","0,112061","0","-0,0272074","-0,0092943","-0,0136012534069","F","0","C","0,461629","0","0,0272074","0,0092943","137","0,48710474371910095"
"As Th 2d","QhKd","66,2443","0,372841","0,422239","0,20492","0","-0,0514351","-0,0488291","-0,0317239643609","F","0","C","0,422239","0","0,0514351","0,0488291","137","0,48710474371910095"
"As Th 2d","QhKh","4,76","0","0,897269","0,102731","0","0,757309","0,761922","0,757782898103","R","0,761922","C","0,897269","0,761922","0,00461299999999998","0","137","0,48710474371910095"
"As Th 2d","QhKs","68,021","0,264864","0,493176","0,241959","0","-0,0281332","-0,035363","-0,0224310151602","F","0","C","0,493176","0","0,0281332","0,035363","137","0,48710474371910095"
"As Th 2d","QhAc","66,6808","0","0,854064","0,145936","0","2,16265","2,14836","2,16056457456","C","2,16265","C","0,854064","2,16265","0","0,0142900000000004","137","0,48710474371910095"
"As Th 2d","QhAd","66,6192","0","0,899604","0,100396","0","2,09958","2,08012","2,09762629384","C","2,09958","C","0,899604","2,09958","0","0,01946","137","0,48710474371910095"
"As Th 2d","QhAh","9,06938","0","0,507487","0,492513","0","3,06643","3,13869","3,10201898938","R","3,13869","C","0,507487","3,13869","0,07226","0","137","0,48710474371910095"
"As Th 2d","QsKc","66,7897","0,396823","0,521816","0,081361","0","-0,0073288","-0,0174816","-0,0052466055584","F","0","C","0,521816","0","0,0073288","0,0174816","137","0,48710474371910095"
"As Th 2d","QsKd","66,2056","0,348809","0,468353","0,182838","0","-0,0339756","-0,0583075","-0,0265734008718","F","0","C","0,468353","0","0,0339756","0,0583075","137","0,48710474371910095"
"As Th 2d","QsKh","67,0434","0,267041","0,511036","0,221923","0","-0,0069208","-0,0281281","-0,0097790502851","F","0","C","0,511036","0","0,0069208","0,0281281","137","0,48710474371910095"
"As Th 2d","QsKs","4,83266","0","0,792916","0,207084","0","0,796013","0,837674","0,804640326524","R","0,837674","C","0,792916","0,837674","0,0416609999999999","0","137","0,48710474371910095"
"As Th 2d","QsAc","66,6252","0","0,809625","0,190375","0","2,05167","2,04163","2,049758635","C","2,05167","C","0,809625","2,05167","0","0,01004","137","0,48710474371910095"
"As Th 2d","QsAd","66,5677","0","0,902404","0,097596","0","2,00706","1,99278","2,00566632912","C","2,00706","C","0,902404","2,00706","0","0,0142799999999998","137","0,48710474371910095"
"As Th 2d","QsAh","66,0014","0","0,901504","0,098496","0","2,06675","2,04563","2,06466976448","C","2,06675","C","0,901504","2,06675","0","0,0211199999999998","137","0,48710474371910095"
"As Th 2d","KcAd","15,4534","0","1","0","0","4,6057","4,46101","4,6057","C","4,6057","C","1","4,6057","0","0,144690000000001","137","0,48710474371910095"
"As Th 2d","KcAh","15,3208","0","1","0","0","4,66537","4,51464","4,66537","C","4,66537","C","1","4,66537","0","0,15073","137","0,48710474371910095"
"As Th 2d","KdAc","15,3164","0","1","0","0","4,73821","4,61162","4,73821","C","4,73821","C","1","4,73821","0","0,12659","137","0,48710474371910095"
"As Th 2d","KdAh","15,1603","0","1","0","0","4,77571","4,59362","4,77571","C","4,77571","C","1","4,77571","0","0,182090000000001","137","0,48710474371910095"
"As Th 2d","KhAc","15,5236","0","1","0","0","4,78356","4,6659","4,78356","C","4,78356","C","1","4,78356","0","0,11766","137","0,48710474371910095"
"As Th 2d","KhAd","15,4987","0","1","0","0","4,75553","4,61415","4,75553","C","4,75553","C","1","4,75553","0","0,14138","137","0,48710474371910095"
"As Th 2d","KsAc","15,7522","0","0,99273","0,00727","0","4,66234","4,64845","4,6622390197","C","4,66234","C","0,99273","4,66234","0","0,01389","137","0,48710474371910095"
"As Th 2d","KsAd","15,7296","0","1","0","0","4,64957","4,59545","4,64957","C","4,64957","C","1","4,64957","0","0,0541199999999993","137","0,48710474371910095"
"As Th 2d","KsAh","15,5964","0","1","0","0","4,70802","4,6313","4,70802","C","4,70802","C","1","4,70802","0","0,076719999999999","137","0,48710474371910095"
"As 9h 8d","2c2d","95,5666","1","0","0","0","-0,9799122","-1,6393181","0","F","0","F","1","0","0,9799122","1,6393181","120","0,46798357367515564"
"As 9h 8d","2c2h","95,6105","1","0","0","0","-0,99165","-1,6536293","0","F","0","F","1","0","0,99165","1,6536293","120","0,46798357367515564"
"As 9h 8d","2c2s","95,6336","1","0","0","0","-0,9926273","-1,6873219","0","F","0","F","1","0","0,9926273","1,6873219","120","0,46798357367515564"
"As 9h 8d","2c3c","12,3817","1","0","0","0","-2,3248436","-2,783036","0","F","0","F","1","0","2,3248436","2,783036","120","0,46798357367515564"
"As 9h 8d","2c4c","49,825","1","0","0","0","-2,3272251","-2,8042786","0","F","0","F","1","0","2,3272251","2,8042786","120","0,46798357367515564"
"As 9h 8d","2c5c","52,5363","1","0","0","0","-2,3537392","-2,7747238","0","F","0","F","1","0","2,3537392","2,7747238","120","0,46798357367515564"
"As 9h 8d","2cKc","44,4189","1","0","0","0","-2,6661301","-3,4387451","0","F","0","F","1","0","2,6661301","3,4387451","120","0,46798357367515564"
"As 9h 8d","2cAc","76,1411","0","1","0","0","1,01017","0,861241","1,01017","C","1,01017","C","1","1,01017","0","0,148929","120","0,46798357367515564"
"As 9h 8d","2d2h","95,7501","1","0","0","0","-0,9276123","-1,5241447","0","F","0","F","1","0","0,9276123","1,5241447","120","0,46798357367515564"
"As 9h 8d","2d2s","95,7811","1","0","0","0","-0,9288208","-1,5570129","0","F","0","F","1","0","0,9288208","1,5570129","120","0,46798357367515564"
"As 9h 8d","2d3d","12,4106","1","0","0","0","-2,0652302","-2,3615856","0","F","0","F","1","0","2,0652302","2,3615856","120","0,46798357367515564"
"As 9h 8d","2d4d","49,8991","1","0","0","0","-2,0660179","-2,3829773","0","F","0","F","1","0","2,0660179","2,3829773","120","0,46798357367515564"
"As 9h 8d","2d5d","52,4171","1","0","0","0","-2,0949451","-2,4014431","0","F","0","F","1","0","2,0949451","2,4014431","120","0,46798357367515564"
"As 9h 8d","2dKd","44,8716","1","0","0","0","-2,3287884","-2,8405182","0","F","0","F","1","0","2,3287884","2,8405182","120","0,46798357367515564"
"As 9h 8d","2dAd","76,1803","0","0,929852","0,070148","0","1,91942","1,92065","1,91950628204","R","1,92065","C","0,929852","1,92065","0,00122999999999984","0","120","0,46798357367515564"
"As 9h 8d","2h2s","95,8248","1","0","0","0","-0,9402168","-1,571151","0","F","0","F","1","0","0,9402168","1,571151","120","0,46798357367515564"
"As 9h 8d","2h3h","12,4217","1","0","0","0","-2,0638012","-2,3564655","0","F","0","F","1","0","2,0638012","2,3564655","120","0,46798357367515564"
"As 9h 8d","2h4h","49,9318","1","0","0","0","-2,0655106","-2,3804935","0","F","0","F","1","0","2,0655106","2,3804935","120","0,46798357367515564"
"As 9h 8d","2h5h","52,4616","1","0","0","0","-2,0990997","-2,3985252","0","F","0","F","1","0","2,0990997","2,3985252","120","0,46798357367515564"
"As 9h 8d","2hKh","45,1848","1","0","0","0","-2,3234638","-2,7225601","0","F","0","F","1","0","2,3234638","2,7225601","120","0,46798357367515564"
"As 9h 8d","2hAh","76,4932","0","0,977561","0,022439","0","1,839","1,84517","1,83913844863","R","1,84517","C","0,977561","1,84517","0,00617000000000001","0","120","0,46798357367515564"
"As 9h 8d","2s3s","12,458","1","0","0","0","-2,0551125","-2,2944241","0","F","0","F","1","0","2,0551125","2,2944241","120","0,46798357367515564"
